B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,15,15,2,2,6,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,4,46,28,COL200005030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8,8,1,1,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,2,3,23,16,MIL200005070
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,1,13,6,MON200005100
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,4,2,2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,18,11,MON200005120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,9,1,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,30,18,MON200005140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,MON200005180
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,3,MON200005190
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,10,5,4,3,9,0,0,2,1,1,0,4,0,0,0,0,0,0,3,3,2,0,40,22,SFN200005240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,4,1,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,4,SDN200005260
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,17,17,1,1,2,4,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,3,54,37,CIN200005310
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,9,1,1,3,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,4,1,30,15,MON200006050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,11,10,1,1,2,5,0,0,1,0,1,0,2,0,0,0,0,0,0,1,1,2,4,25,16,MON200006070
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,17,9,TOR200006090
1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,20,13,5,5,4,8,1,0,1,0,6,1,2,0,0,1,0,2,0,0,0,2,5,63,28,MIL200006140
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,24,20,2,2,3,7,1,0,1,0,3,0,6,1,1,0,0,0,0,0,0,6,5,71,42,MON200006200
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,21,28,25,0,0,5,7,2,0,0,0,3,0,4,2,0,0,0,1,0,0,0,5,10,87,53,MON200006250
1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,12,22,18,6,6,8,14,3,0,1,0,2,0,5,0,1,0,1,0,0,0,0,0,5,78,48,MON200007010
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,20,18,0,0,2,2,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,7,4,76,45,ATL200007060
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,4,1,1,1,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,2,0,27,14,MON200007090
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,20,18,3,3,5,7,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,3,8,47,26,BOS200007160
1,4,4,1,1,1,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,1,18,26,24,4,4,6,14,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,4,12,62,36,FLO200007220
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,15,26,23,6,6,8,12,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,9,6,61,36,MON200007280
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,13,22,18,7,7,7,16,0,0,3,0,3,0,3,1,0,1,0,0,0,0,0,4,4,70,41,MON200008020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,8,1,1,3,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,36,19,HOU200008060
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,9,1,1,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,25,12,MON200008110
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,6,16,12,7,7,6,16,1,0,3,1,4,0,1,0,0,0,0,0,0,0,0,3,2,54,21,MON200008150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,12,10,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,4,36,23,SDN200008200
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,8,0,0,2,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,29,17,LAN200008230
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,11,6,MON200008250
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,6,MON200008290
1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,9,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,3,4,29,19,MON200008300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,11,6,CIN200009010
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,1,22,13,CIN200009030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,17,13,SLN200009050
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,12,18,14,3,3,3,3,0,0,0,0,2,0,3,0,1,1,0,1,0,0,0,4,4,62,34,PHI200009112
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,7,15,10,3,3,4,5,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,3,3,45,22,MON200009180
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,7,5,5,4,7,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,29,22,MON200009230
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,5,1,1,2,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,19,10,MON200009240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,14,7,FLO200009270
