B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,23,30,29,2,2,6,6,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,10,8,72,46,ARI200004060
1,4,4,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,27,35,35,2,2,8,12,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0,11,11,87,60,SDN200004110
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,32,28,8,7,13,16,1,1,0,0,2,2,2,1,1,0,1,0,0,0,0,8,5,85,51,ARI200004170
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,27,22,5,3,5,9,1,0,1,0,5,0,3,1,0,0,0,0,0,0,0,7,6,82,41,ARI200004220
1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,15,23,21,4,4,7,18,2,0,3,0,2,0,0,1,0,0,0,0,0,0,0,8,6,93,59,PHI200004270
1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,30,29,4,4,9,17,2,0,2,0,1,0,3,0,0,0,0,0,0,0,0,8,9,73,49,MIL200005030
1,4,3,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,21,29,26,6,6,6,16,2,1,2,0,2,0,1,0,0,0,1,0,0,0,0,11,9,73,44,ARI200005080
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,21,29,27,3,1,4,6,2,0,0,0,2,0,5,0,0,0,0,0,0,0,0,7,9,82,54,SDN200005140
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,20,19,6,4,8,8,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5,3,58,41,NYN200005200
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,28,23,3,3,6,10,1,0,1,0,4,0,1,0,1,0,0,0,0,0,0,6,9,84,44,ARI200005250
1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,30,25,5,5,7,11,1,0,1,1,3,1,4,1,0,1,1,0,0,0,0,7,7,79,46,ARI200005300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,27,22,5,4,8,14,0,0,2,0,3,1,3,3,0,1,1,0,0,0,0,6,6,77,45,TEX200006040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,19,16,6,6,7,10,3,0,0,0,3,2,2,0,0,0,0,0,0,0,0,5,2,59,32,ARI200006100
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,11,8,8,7,15,2,0,2,0,1,0,0,0,0,0,0,0,0,1,1,2,2,35,22,COL200006180
1,2,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,12,22,16,6,4,4,9,2,0,1,0,3,0,2,0,2,0,1,0,0,0,0,3,7,64,30,ARI200006210
