B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,26,25,1,0,3,4,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,7,11,65,40,MIN200004050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,26,24,7,7,10,24,2,0,4,0,1,0,7,0,0,1,0,0,0,0,0,5,2,88,63,TBA200004110
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,25,20,6,6,7,14,4,0,1,0,4,0,3,1,0,0,1,0,1,0,0,4,7,81,45,DET200004160
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,24,19,6,6,6,8,2,0,0,0,2,0,3,0,2,0,1,0,0,0,0,6,4,66,42,TBA200004220
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,27,26,2,2,5,10,2,0,1,0,1,0,4,0,0,0,0,0,0,0,0,8,9,81,56,ANA200004280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,28,27,4,4,7,13,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,6,10,74,48,TBA200005040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,27,25,3,3,6,13,1,0,2,0,2,0,3,1,0,0,0,0,0,0,0,9,7,91,56,NYA200005090
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,28,26,1,1,6,9,3,0,0,0,1,0,6,1,1,0,0,0,0,0,0,7,6,102,68,TBA200005140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,26,25,2,2,6,12,0,0,2,0,1,0,8,0,0,0,0,0,0,0,0,1,9,71,43,SEA200005200
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,22,20,6,6,8,15,2,1,1,0,1,0,3,1,1,0,0,1,0,0,0,4,5,64,39,TBA200005250
