B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,20,19,3,3,5,9,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,4,6,58,37,CIN200004030
1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,15,30,26,6,4,10,15,1,2,0,0,4,0,5,0,0,0,0,0,0,0,0,4,5,102,58,SLN200004080
1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,21,29,25,3,3,10,13,3,0,0,0,3,0,3,3,0,1,0,0,0,0,0,8,4,100,64,MIL200004140
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,22,21,4,3,3,9,0,0,2,0,1,0,6,0,0,0,0,0,0,0,0,6,6,65,41,NYN200004200
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,26,20,7,6,7,17,1,0,3,0,3,0,4,0,1,1,1,0,0,0,0,7,3,79,48,SLN200004260
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,30,25,3,3,9,14,2,0,1,0,4,1,6,0,0,1,0,0,0,0,0,6,3,105,56,MIL200005010
1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,21,27,26,1,1,6,10,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,7,7,69,46,MIL200005060
1,4,4,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,15,27,25,7,6,13,21,2,0,2,0,1,1,4,0,0,1,0,1,0,0,0,5,3,78,48,CHN200005110
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,PIT200005140
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,30,27,4,4,8,15,2,1,1,0,1,0,4,0,1,0,1,0,0,0,0,3,13,79,46,MIL200005221
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,10,10,2,2,4,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,3,36,22,MIL200005240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,7,ARI200005260
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,11,8,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,1,0,0,0,0,4,37,24,ARI200005280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,4,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,3,2,1,2,23,10,SDN200005310
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,4,1,6,9,3,0,0,0,1,1,1,0,0,0,0,1,0,3,3,4,2,44,30,MIL200006020
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,18,16,2,2,2,5,0,0,1,0,1,0,4,0,0,1,0,0,0,0,0,5,5,57,34,MIL200006050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,7,2,2,1,3,0,1,0,0,4,0,1,0,0,0,0,0,0,1,1,0,5,36,18,MIN200006090
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,8,19,17,8,8,11,12,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,2,44,30,MIL200006130
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,6,2,2,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,11,MIL200006160
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,20,20,6,6,9,15,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,5,3,71,49,FLO200006200
