B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,18,26,25,3,3,7,10,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,10,1,84,56,MON200004030
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,24,22,3,3,6,13,1,0,2,0,2,0,5,0,0,0,0,0,0,0,0,7,3,88,59,NYN200004080
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,28,23,1,1,5,6,1,0,0,0,3,0,4,0,0,2,0,0,0,0,0,6,7,85,47,ATL200004250
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,28,25,1,1,3,6,0,0,1,0,3,0,7,0,0,0,0,0,0,0,0,9,5,97,68,LAN200004300
1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,24,28,27,1,1,3,6,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,8,9,69,43,LAN200005050
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,24,34,31,1,1,6,8,2,0,0,0,3,0,6,0,0,0,0,0,0,0,0,8,10,99,62,ARI200005100
1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,18,25,20,4,3,4,10,0,0,2,0,3,0,8,0,0,1,1,0,0,0,0,5,4,109,64,CHN200005160
1,5,3,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,1,27,33,33,3,2,7,10,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,11,8,101,71,FLO200005210
1,3,3,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,21,31,27,4,3,8,13,0,1,1,0,1,0,8,1,0,3,0,0,0,0,0,5,5,78,56,LAN200005260
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,22,21,1,1,3,6,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,13,0,73,50,LAN200005310
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,29,28,2,2,5,7,2,0,0,0,0,0,9,1,0,0,1,0,0,0,0,6,8,94,66,TEX200006050
1,4,4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,27,35,33,2,2,7,11,1,0,1,0,1,0,4,1,1,0,0,1,0,0,0,12,10,90,58,LAN200006100
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,27,31,31,0,0,4,7,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,14,3,103,70,LAN200006150
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,21,32,27,4,4,9,13,1,0,1,0,1,0,5,0,1,2,1,0,0,0,0,6,8,102,68,HOU200006200
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,24,32,29,1,1,5,5,0,0,0,0,1,0,9,0,1,1,0,1,0,0,0,10,4,113,73,SLN200006250
