B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,21,15,1,1,3,4,1,0,0,0,6,0,6,2,0,0,0,0,0,0,0,3,3,88,49,BAL200004030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,27,22,1,1,5,5,0,0,0,0,5,0,9,0,0,0,0,1,0,0,0,6,2,104,62,TBA200004090
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,21,19,6,6,9,13,2,1,0,0,2,0,3,0,0,0,0,0,0,0,0,3,4,72,43,CLE200004150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,24,21,2,2,3,3,0,0,0,0,2,0,8,0,1,0,0,0,0,0,0,5,4,78,50,CLE200005120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,29,27,2,2,6,9,0,0,1,0,2,0,12,0,0,0,0,1,0,0,0,2,7,96,62,CLE200005170
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,24,21,6,6,9,16,1,0,2,0,3,0,5,1,0,0,0,0,0,0,0,3,4,94,54,DET200005230
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,24,18,1,1,4,6,2,0,0,0,5,0,8,0,0,0,1,2,0,0,0,2,5,99,57,CHA200005280
1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,24,30,28,2,2,3,3,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,9,2,108,78,SLN200006030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,33,31,3,3,9,13,1,0,1,0,2,1,9,1,0,0,0,0,0,0,0,7,6,106,68,BOS200006080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,32,29,3,3,7,10,3,0,0,0,2,1,1,0,0,0,1,0,0,0,0,7,15,77,47,CLE200006130
