B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,11,18,18,5,4,7,16,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,7,3,47,31,ATL200004070
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,14,24,18,8,8,7,17,1,0,3,0,3,1,5,0,0,2,1,0,0,0,0,4,3,84,46,CHN200004120
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,24,32,31,1,1,8,8,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,14,5,88,61,MIL200004160
1,4,4,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,27,37,34,2,2,8,13,2,0,1,0,2,0,3,2,1,0,0,0,0,0,0,13,9,93,61,ATL200004210
1,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,21,30,27,1,1,5,8,0,0,1,0,2,0,5,1,1,0,0,0,0,0,0,10,5,97,59,ATL200004270
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,18,27,26,3,3,10,14,4,0,0,0,1,0,2,2,0,0,0,0,0,0,0,11,3,73,50,LAN200005020
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,18,18,5,5,8,10,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,56,35,ATL200005070
1,3,3,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,19,26,25,3,3,6,7,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,6,9,68,42,PHI200005120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,2,ATL200005160
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,18,30,27,9,8,9,13,1,0,1,0,1,0,2,0,1,1,0,0,0,0,0,11,4,88,62,ATL200005190
1,4,4,0,2,3,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,21,27,25,3,3,4,10,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,14,4,77,50,MIL200005250
1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,24,30,28,2,2,8,12,1,0,1,0,1,0,2,3,0,1,0,1,0,0,0,11,7,80,51,CHN200005300
1,3,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,20,37,33,7,7,13,22,3,0,2,0,3,0,4,0,0,0,1,0,0,0,0,7,9,96,67,ATL200006040
1,2,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,17,16,0,0,3,3,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,4,6,39,27,ATL200006100
