B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,32,26,3,3,8,12,4,0,0,0,5,0,6,1,0,0,1,0,0,0,0,5,8,102,61,PHI200006060
1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,9,14,12,3,3,3,8,1,2,0,0,2,0,2,0,0,0,0,1,0,0,0,5,2,49,26,PHI200006120
1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,18,25,24,2,2,6,14,2,0,2,0,1,0,7,0,0,0,0,1,0,0,0,7,4,92,56,PHI200006170
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,25,23,4,4,5,16,2,0,3,0,2,0,4,0,0,0,0,0,0,0,0,5,9,67,35,NYN200006220
1,3,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,28,24,0,0,4,4,0,0,0,0,3,0,6,0,0,1,0,0,0,0,0,4,10,95,57,PHI200007290
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,9,2,2,3,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,42,26,SDN200008020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,3,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,31,15,PHI200008070
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,6,2,2,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,28,17,LAN200009030
1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,24,30,28,2,2,6,13,1,0,2,0,2,0,6,2,0,0,0,0,0,0,0,10,6,83,56,PHI200009111
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,21,18,2,2,4,4,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,6,5,60,34,PHI200009180
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,27,23,3,3,6,12,3,0,1,0,4,0,3,2,0,0,0,1,0,0,0,3,10,99,58,PHI200009230
1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,21,28,26,1,1,6,6,0,0,0,0,2,1,9,1,0,0,0,0,0,0,0,4,7,93,56,CHN200009280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,10,6,BAL200107070
