B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,19,25,22,4,4,6,14,2,0,2,0,2,0,4,3,1,0,0,0,0,0,0,5,6,76,46,HOU200005130
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,18,26,24,3,3,7,8,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,9,69,41,CIN200005180
1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,21,27,23,1,1,3,4,1,0,0,0,2,0,4,0,1,0,1,0,0,0,0,12,5,83,56,LAN200005230
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,23,23,1,1,2,3,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,14,2,81,49,CIN200005300
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,11,10,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,3,31,17,CIN200006040
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,18,26,20,1,1,3,5,2,0,0,0,6,0,5,1,0,0,0,0,0,0,0,5,6,73,37,SFN200006130
1,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,22,29,27,2,2,6,16,2,1,2,0,2,1,3,1,0,0,0,0,0,0,0,11,7,69,43,CIN200006200
1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,26,19,5,5,7,9,2,0,0,0,5,1,2,1,0,0,2,0,0,0,0,5,7,76,42,CIN200006250
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,16,14,7,7,7,12,2,0,1,0,2,0,1,0,0,0,0,1,0,0,0,4,2,40,24,ARI200007010
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,11,10,3,3,6,9,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,33,20,SLN200007060
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,6,CIN200009060
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,23,22,2,1,5,6,1,0,0,0,1,0,2,1,0,0,0,0,1,0,0,8,7,50,33,CIN200009120
1,4,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,27,31,29,1,1,4,5,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,12,11,70,43,SFN200009180
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,17,24,20,3,3,6,8,2,0,0,0,4,0,2,3,0,0,0,0,0,0,0,8,4,74,40,CIN200009240
1,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,21,26,24,0,0,4,4,0,0,0,0,2,0,5,1,0,0,0,0,0,0,0,8,6,82,56,SLN200009300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,15,12,5,5,5,13,2,0,2,1,3,0,0,1,0,0,0,0,0,0,0,2,4,56,29,CHA200106140
