B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,29,25,0,0,2,2,0,0,0,0,3,0,6,0,0,1,0,0,0,0,0,6,10,77,47,TEX200006050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,28,26,4,2,9,12,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,7,8,77,50,TEX200006240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,14,11,1,1,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,7,2,51,24,TEX200007010
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,17,27,22,4,4,6,15,3,0,2,0,5,0,1,1,0,0,0,0,0,0,0,12,3,89,48,SFN200007170
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,27,23,9,9,8,20,3,0,3,1,3,0,2,0,1,0,0,0,0,0,0,7,5,73,42,SEA200007220
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,29,25,3,3,4,8,1,0,1,0,4,1,2,1,0,0,0,0,0,0,0,6,13,73,37,TEX200007270
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,27,24,1,1,6,8,2,0,0,0,2,0,2,2,0,1,0,0,0,0,0,8,8,75,41,TEX200008010
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,30,28,4,3,7,13,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,4,13,71,44,TOR200008060
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,23,21,7,5,8,15,1,0,2,0,2,0,1,2,0,0,0,0,0,0,0,4,7,78,45,TEX200008110
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,27,23,5,5,8,12,1,0,1,0,4,0,1,2,0,0,0,1,0,0,0,4,8,76,43,TEX200008290
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,27,26,1,1,7,8,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,8,9,72,46,DET200009030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,26,25,3,2,8,12,2,1,0,0,1,0,3,1,0,0,0,0,0,0,0,10,3,76,49,KCA200009080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,22,19,7,5,7,9,2,0,0,0,3,0,2,0,0,0,0,1,0,0,0,2,6,68,41,TEX200009130
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,24,23,9,7,12,15,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,6,62,39,MIN200009190
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,23,19,5,5,8,14,3,0,1,0,3,1,2,1,1,0,0,0,0,0,0,3,5,75,37,SEA200009260
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,29,25,2,2,6,10,1,0,1,0,4,0,4,1,0,0,0,0,0,0,0,5,10,83,45,OAK200010010
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,24,22,6,6,9,17,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,4,7,72,41,ANA200104110
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,CLE200104280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,8,7,1,1,2,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,25,16,CLE200104290
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,31,26,3,2,7,9,2,0,0,0,4,0,1,1,0,0,1,1,0,0,0,7,11,90,50,BAL200105270
