B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8,5,MIN200004050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,22,20,5,4,7,10,0,0,1,0,2,0,3,0,0,0,0,0,0,3,3,4,5,69,41,BOS200004110
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,MIN200004140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,6,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,12,MIN200004150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,22,19,2,2,6,8,2,0,0,0,2,0,2,1,1,0,0,0,0,2,2,6,5,81,50,TEX200004220
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,8,5,NYA200004260
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,9,6,MIN200004280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,10,8,MIN200004300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,27,27,1,1,8,12,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,9,74,51,MIN200005060
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,27,24,2,2,6,12,0,0,2,0,3,0,7,0,0,0,0,0,0,0,0,0,11,77,48,CHA200005130
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,23,23,5,5,5,12,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,7,8,62,43,OAK200005180
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,27,27,3,3,11,16,2,0,1,0,0,0,6,1,0,0,0,0,0,0,0,4,6,86,57,MIN200005240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,29,26,1,1,4,5,1,0,0,0,3,0,5,0,0,0,0,0,0,0,0,6,10,85,48,TOR200005300
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,24,24,2,2,6,9,0,0,1,0,0,0,9,0,0,0,0,1,0,0,0,2,7,84,56,CIN200006040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,30,28,3,3,8,14,3,0,1,0,2,0,8,0,0,0,0,0,0,0,0,5,6,97,62,MIN200006100
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,19,14,6,6,8,13,2,0,1,1,5,0,0,1,0,0,0,1,0,0,0,2,4,72,39,MIN200006150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,24,21,4,4,11,17,3,0,1,0,2,0,4,0,0,0,1,1,0,0,0,4,3,79,48,TEX200006200
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,22,20,4,4,5,11,0,0,2,0,1,0,4,0,1,0,0,0,0,0,0,4,7,66,40,ANA200006250
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,22,18,1,1,4,5,1,0,0,0,4,0,3,1,0,0,0,1,0,0,0,5,6,80,41,CLE200006300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,13,10,6,6,5,9,1,0,1,0,3,0,1,1,0,0,0,0,0,0,0,3,1,54,30,MIN200007050
1,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,21,27,26,1,1,5,9,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,6,11,83,53,PIT200007090
