B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,3,3,1,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,18,25,20,1,1,3,6,0,0,1,0,4,0,4,0,0,1,0,1,0,0,0,3,10,69,37,CHN200005020
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,20,32,26,7,7,7,14,1,0,2,0,5,0,6,0,1,0,0,1,0,0,0,5,8,90,52,CHN200005070
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,21,16,7,5,6,11,0,1,1,0,4,0,6,0,0,0,1,0,0,0,0,0,4,83,51,MON200005120
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,18,24,22,5,5,7,14,2,1,1,0,2,0,8,0,0,0,0,0,0,0,0,2,5,94,58,COL200005230
1,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,28,21,1,1,3,5,2,0,0,0,6,0,5,2,0,1,0,0,0,0,0,5,7,96,50,SFN200005280
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,29,26,3,3,5,9,1,0,1,0,1,0,9,0,2,0,0,0,0,0,0,7,5,100,64,CHN200006030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,27,19,4,4,3,7,1,0,1,0,7,0,5,0,0,0,1,0,0,0,0,6,6,99,49,CHA200006100
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN200006140
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,20,13,5,5,4,9,0,1,1,0,5,0,2,1,1,1,0,0,0,0,0,4,3,68,36,CHN200006160
1,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,26,25,1,1,4,5,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,10,5,87,52,ATL200006210
