B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,2,2,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,16,22,20,3,3,5,12,2,1,1,0,2,0,4,1,0,0,0,0,0,0,0,4,7,59,33,SDN200005300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,28,22,2,2,4,8,1,0,1,0,5,2,4,1,1,0,0,0,0,0,0,8,6,82,43,OAK200006050
1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,27,23,1,1,4,4,0,0,0,0,3,0,4,1,0,1,0,0,0,0,0,10,4,96,63,SDN200006110
1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,23,32,27,1,1,5,8,0,0,1,0,5,1,7,0,0,0,0,0,0,0,0,9,6,101,54,SDN200006170
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,16,24,21,3,3,7,10,0,0,1,0,3,0,3,1,0,0,0,0,0,0,0,4,6,83,51,CIN200006230
1,3,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,21,29,25,4,4,5,11,0,0,2,0,4,0,5,1,0,0,0,0,0,0,0,7,8,102,57,LAN200006280
1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,26,22,1,1,3,4,1,0,0,0,4,0,10,0,0,0,0,0,0,0,0,3,3,107,62,SDN200007030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,28,25,6,6,10,19,2,2,1,0,3,0,2,1,0,0,0,0,0,0,0,6,7,76,40,TEX200007080
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,28,26,1,1,8,11,1,1,0,0,2,0,7,1,0,0,0,0,0,0,0,4,7,80,53,SDN200007160
1,4,3,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,22,31,27,1,1,7,8,1,0,0,0,4,0,3,2,0,0,0,1,0,0,0,10,7,86,52,COL200007210
1,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,21,27,25,3,3,5,12,1,0,2,0,2,0,5,1,0,0,0,0,0,0,0,8,7,97,62,SDN200007260
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,20,30,27,5,4,7,10,3,0,0,0,2,0,7,0,0,0,1,0,0,0,0,5,8,85,52,SDN200008010
1,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,21,29,28,2,2,7,11,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,7,11,86,50,SDN200008060
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,24,31,29,0,0,6,7,1,0,0,0,2,0,6,0,0,0,0,1,0,0,0,10,7,99,59,FLO200008110
1,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,26,24,1,1,4,8,1,0,1,0,2,0,2,1,0,0,0,0,0,0,0,12,6,87,57,ATL200008160
1,3,2,1,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,18,23,22,1,1,6,7,1,0,0,0,1,0,5,1,0,0,0,0,0,0,0,6,5,78,48,SDN200008220
1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,23,19,5,5,7,9,2,0,0,0,4,0,3,0,0,0,0,0,0,0,0,4,4,86,48,CHN200008290
1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,9,18,15,6,6,6,6,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2,3,63,34,SDN200009030
1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,27,26,8,8,11,16,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5,8,74,47,SDN200009130
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SDN200009160
1,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,18,28,22,5,5,6,12,3,0,1,0,4,0,2,0,0,0,2,0,0,0,0,8,8,94,51,COL200009200
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,23,20,4,4,8,14,3,0,1,0,2,0,2,2,1,0,0,0,0,0,0,5,4,90,50,SDN200009260
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,23,21,0,0,3,3,0,0,0,0,2,0,2,1,0,0,0,1,0,0,0,3,12,62,39,SDN200010010
