B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,17,25,23,1,1,7,11,4,0,0,0,2,0,3,0,0,0,0,1,0,0,0,7,6,83,52,CIN200004060
1,3,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,21,26,22,2,2,4,5,1,0,0,0,4,0,4,2,0,0,0,0,0,0,0,6,8,104,61,COL200004110
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,16,15,4,3,8,16,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,3,2,59,36,CIN200004180
1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,24,20,6,5,7,11,1,0,1,0,3,0,2,1,0,1,0,0,0,0,0,7,4,82,41,CIN200004230
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,15,24,19,4,4,6,11,2,0,1,0,3,0,1,0,0,0,2,0,0,0,0,5,9,74,40,PIT200004290
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,20,28,24,2,2,5,12,1,0,2,0,3,0,4,0,1,0,0,0,0,0,0,4,11,85,48,CIN200005050
1,2,2,0,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,19,25,23,1,1,5,8,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,5,11,63,38,CIN200005100
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,28,21,1,1,2,5,0,0,1,0,5,0,3,1,1,1,0,0,0,0,0,6,10,93,51,HOU200005150
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,29,26,3,3,9,11,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,6,9,103,57,CHN200005200
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,19,28,23,2,2,7,11,1,0,1,0,3,0,4,0,1,1,0,0,0,0,0,6,6,80,48,CIN200005260
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,26,23,8,8,11,21,4,0,2,0,2,1,1,0,0,0,1,0,0,0,0,4,7,65,38,CIN200006010
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12,8,7,7,4,9,2,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,3,53,30,CIN200006060
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,29,23,4,4,8,9,1,0,0,0,5,0,3,1,0,0,1,2,0,0,0,4,9,94,52,CLE200006110
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,22,26,23,3,3,4,7,0,0,1,0,3,0,3,3,0,0,0,0,0,0,0,10,6,95,55,SDN200006170
1,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,27,23,4,4,8,16,2,0,2,0,4,0,0,0,0,0,0,1,0,0,0,7,8,71,38,CIN200006240
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,15,26,22,7,7,8,12,1,0,1,0,3,0,5,0,0,0,1,0,0,0,0,6,4,80,47,CIN200006290
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,8,6,1,5,9,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2,35,19,SLN200007040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,5,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,16,12,DET200007160
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,3,3,3,4,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,26,12,HOU200007200
1,2,2,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,18,29,21,3,2,5,9,1,0,1,0,4,0,3,0,2,2,0,0,0,0,0,6,6,116,67,CIN200007220
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,8,3,3,4,8,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,1,30,21,CIN200007250
