B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,22,17,6,6,6,15,0,0,3,0,3,0,2,1,1,0,1,1,0,0,0,5,4,95,60,BAL200004070
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,22,18,4,4,6,11,1,2,0,0,2,0,4,2,1,1,0,0,0,0,0,3,5,57,34,MIN200004150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8,6,BAL200004200
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8,6,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,2,0,2,2,35,20,OAK200004220
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,6,3,CHA200004240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,CHA200004250
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,11,6,6,6,3,8,0,1,1,0,4,1,0,0,0,0,1,0,0,3,0,0,4,36,15,CHA200004270
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,5,1,1,2,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,30,19,BAL200004300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,12,10,2,2,2,5,0,0,1,0,2,0,4,0,0,0,0,0,0,1,0,0,4,45,27,BAL200005040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,NYA200005060
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,12,6,TOR200005090
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,14,8,BAL200005110
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,8,4,4,5,9,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,23,16,BAL200005120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,1,14,6,OAK200006200
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,5,1,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,20,10,OAK200006210
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,2,1,16,8,CLE200104060
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,7,2,2,2,4,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,22,11,CLE200104080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,10,2,2,5,8,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,4,30,21,BOS200104100
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,8,0,0,1,1,0,0,0,0,1,0,3,1,0,0,0,0,0,2,0,1,3,29,17,BOS200104120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,15,13,1,1,4,7,0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,5,3,46,28,BAL200106210
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,10,9,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,4,39,23,CHA200106300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,19,16,4,4,4,7,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,4,7,52,31,BAL200107040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,19,17,0,0,2,2,0,0,0,0,1,0,3,0,1,0,0,0,0,2,0,3,9,51,32,BAL200107180
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,3,BAL200107300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,27,24,3,3,6,8,2,0,0,0,3,0,4,1,0,0,0,0,0,0,0,7,6,83,51,BAL200108020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,24,20,2,2,2,5,0,0,1,0,3,0,3,0,1,0,0,0,0,0,0,9,6,77,44,BAL200108140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,19,15,6,6,7,12,0,1,1,1,4,0,3,0,0,0,0,0,0,0,0,2,3,75,42,BOS200108190
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,18,16,4,4,6,9,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,2,4,74,48,BAL200108250
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,27,26,0,0,5,5,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,10,8,80,51,BAL200108310
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,22,20,1,1,4,7,0,0,1,0,2,0,3,2,0,0,0,0,0,0,0,8,5,74,45,BOS200109240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,26,22,3,3,4,5,1,0,0,0,4,0,8,1,0,0,0,0,0,0,0,3,7,93,52,BAL200110040
