B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,26,23,5,1,4,9,0,1,1,0,2,0,2,1,0,1,0,1,0,0,0,7,8,67,43,MON200004030
1,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,15,25,21,7,7,8,17,3,0,2,0,2,0,1,0,0,1,1,0,0,0,0,5,7,60,35,MON200004080
1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,27,33,31,0,0,6,7,1,0,0,0,2,0,5,1,0,0,0,0,0,0,0,5,14,82,49,PHI200004140
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,24,30,29,1,1,6,13,4,0,1,0,1,0,2,2,0,0,0,0,0,0,0,15,5,75,52,MON200004210
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,26,23,1,1,3,4,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,8,10,65,40,MON200004260
1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,13,24,21,8,8,10,21,2,0,3,0,2,0,4,0,0,0,1,1,0,0,0,6,2,94,61,COL200005010
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,11,23,19,7,5,8,13,2,0,1,0,4,1,2,0,0,0,0,0,0,0,0,2,6,70,40,MIL200005070
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,1,18,9,MON200005120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,7,4,4,4,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,32,21,MON200005140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,17,9,MON200005160
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,8,1,1,3,6,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,2,22,13,MON200005190
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,5,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,21,13,MON200005200
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,10,9,SFN200005230
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,7,5,SDN200005270
1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,10,10,2,2,2,6,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,4,29,20,CIN200005310
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,12,21,18,3,3,7,12,2,0,1,0,3,0,2,0,0,0,0,0,0,0,0,3,5,63,35,MON200006050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,23,22,3,3,5,10,2,0,1,0,1,0,4,1,0,0,0,0,0,0,0,9,4,79,50,TOR200006110
1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,23,20,1,0,3,3,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,4,9,64,38,CHN200006170
1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,30,27,3,3,8,11,3,0,0,0,2,0,1,0,0,0,1,0,0,0,0,6,13,69,43,MON200006220
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,28,23,5,4,8,10,2,0,0,0,3,0,3,1,1,1,0,0,0,0,0,8,3,94,56,MON200006280
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,25,24,5,5,7,14,4,0,1,0,1,0,3,0,0,0,0,0,0,0,0,8,6,79,53,ATL200007040
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,23,19,7,7,9,14,2,0,1,0,4,0,2,2,0,0,0,0,0,0,0,4,4,82,49,MON200007090
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,28,27,1,1,7,8,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,12,7,73,49,TBA200007150
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,26,33,31,1,1,7,7,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,11,5,110,74,MON200007200
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,12,24,19,4,4,9,9,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,5,4,81,48,NYN200007250
1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,21,32,28,5,5,9,17,3,1,1,0,2,1,6,0,0,0,2,0,0,0,0,7,8,102,62,MON200007300
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,26,22,5,5,9,16,4,0,1,0,4,1,1,0,0,0,0,1,0,0,0,6,6,73,41,HOU200008050
1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,29,24,8,8,9,16,4,0,1,0,4,0,3,0,0,1,0,0,0,0,0,6,6,88,46,MON200008110
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,23,34,28,4,3,7,11,1,0,1,0,4,0,6,0,0,1,1,1,0,0,0,8,8,98,56,MON200008160
