B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,24,24,6,6,9,17,2,0,2,1,0,0,4,0,0,0,0,0,0,0,0,9,2,60,46,MIN200004030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,27,26,5,5,8,12,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7,11,69,44,KCA200004080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,28,24,3,3,6,11,2,0,1,0,2,0,4,0,0,1,1,0,0,0,0,7,8,88,59,BOS200004130
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,31,29,1,1,6,9,1,1,0,0,2,0,5,1,0,0,0,1,0,0,0,8,10,81,49,MIN200004180
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,33,31,3,3,9,13,2,1,0,0,2,0,1,2,0,0,0,0,0,0,0,16,5,90,55,TEX200004230
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,26,23,3,3,4,5,1,0,0,0,3,0,5,1,0,0,0,0,0,0,0,4,9,87,53,MIN200004280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,31,29,4,4,10,14,2,1,0,0,1,0,3,1,0,1,0,0,0,0,0,8,6,101,70,MIN200005030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,33,31,2,2,8,12,1,0,1,0,2,0,9,2,0,0,0,0,0,0,0,8,5,124,79,MIN200005080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,29,27,4,4,9,11,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,3,10,88,61,CHA200005140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,33,30,2,2,3,6,0,0,1,0,3,0,5,0,0,0,0,0,0,0,0,9,13,81,52,OAK200005190
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,30,29,2,1,7,10,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,10,5,110,68,MIN200005250
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,30,29,4,4,6,13,1,0,2,0,0,0,3,0,0,1,0,0,0,0,0,9,11,89,62,TOR200005310
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,18,24,24,4,4,7,15,2,0,2,0,0,0,3,2,0,0,0,0,0,0,0,5,8,72,46,HOU200006050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,29,27,5,4,10,14,1,0,1,0,2,0,3,1,0,0,0,0,0,0,0,7,4,101,62,MIN200006110
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,31,28,2,2,4,8,1,0,1,0,3,0,7,0,0,0,0,0,0,0,0,12,4,119,71,MIN200006160
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,25,23,5,3,8,13,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,8,84,54,TEX200006210
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,28,25,2,2,6,9,1,1,0,0,2,0,2,0,1,0,0,0,0,0,0,6,10,67,45,ANA200006260
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,34,31,2,2,7,10,3,0,0,0,2,0,7,0,1,0,0,0,0,0,0,7,9,99,64,CLE200007010
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,29,27,8,8,7,17,1,0,3,0,2,0,6,0,0,0,0,0,0,0,0,8,6,85,56,MIN200007060
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,26,23,1,1,5,6,1,0,0,0,2,0,3,0,1,0,0,1,0,0,0,8,6,92,55,MIN200007130
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,30,27,2,2,8,8,0,0,0,0,1,0,6,3,1,0,1,1,0,0,0,8,6,90,63,MIN200007180
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,26,25,4,4,9,16,2,1,1,0,1,0,6,2,0,0,0,0,0,0,0,5,5,97,61,MIN200007230
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,35,33,4,4,12,20,5,0,1,0,2,1,5,0,0,0,0,1,0,0,0,10,5,107,69,MIN200007280
