B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,12,9,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,1,0,2,0,4,1,42,23,KCA200006120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,6,3,3,4,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,16,KCA200006160
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,13,11,4,4,5,14,0,0,3,0,2,0,4,0,0,0,0,1,0,0,0,1,1,55,32,KCA200006180
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,3,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,2,0,1,1,19,9,KCA200009080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8,5,KCA200009100
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,10,10,1,1,1,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,4,28,18,TEX200009170
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,15,13,0,0,4,5,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,6,3,42,27,KCA200009220
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,16,8,KCA200009260
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,5,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,0,25,14,KCA200009280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,8,1,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1,29,16,CHA200009300
