B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,11,9,5,4,3,6,1,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,1,31,14,TOR200004180
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,7,2,2,2,5,0,0,1,0,2,0,3,0,1,0,1,0,0,3,3,0,3,30,17,OAK200004250
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,9,8,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,4,30,21,BAL200104140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,8,1,1,1,4,0,0,1,0,1,0,2,0,0,0,0,0,0,2,0,1,4,31,20,BAL200108120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10,5,BAL200108160
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,1,5,1,BOS200108170
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,1,1,8,3,BOS200108190
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,16,13,2,2,2,2,0,0,0,0,3,0,2,0,0,0,0,0,0,2,0,5,4,53,30,BAL200108250
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,17,14,5,0,3,3,0,0,0,0,3,0,3,0,0,0,0,0,0,3,1,4,3,66,36,BAL200108300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,10,10,1,1,2,5,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,3,4,38,24,BAL200109220
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,4,2,2,1,2,1,0,0,0,2,0,2,0,1,0,0,1,0,0,0,1,0,28,13,BOS200109250
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,8,6,BAL200110030
