B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,21,26,22,1,0,1,1,0,0,0,0,3,0,7,0,0,1,0,0,0,0,0,7,6,76,52,ARI200006200
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,31,29,2,2,7,9,2,0,0,0,1,0,7,0,1,0,0,0,0,0,0,5,10,87,58,CIN200006250
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,23,19,4,4,6,10,1,0,1,0,3,1,3,0,1,0,0,0,0,0,0,7,2,82,48,SDN200006300
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,15,22,20,3,3,7,13,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,4,8,65,37,SDN200007050
1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,21,27,23,1,0,5,6,1,0,0,0,1,0,5,0,1,2,0,0,0,0,0,5,7,65,42,SDN200007130
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,27,24,2,2,4,11,1,0,2,0,1,0,5,0,2,0,0,0,1,0,0,8,7,69,49,SDN200007180
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,27,25,2,0,4,6,2,0,0,0,1,1,2,0,0,1,0,0,0,0,0,9,8,49,38,COL200007230
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,23,23,8,7,12,21,3,0,2,0,0,0,3,0,0,0,0,0,0,0,0,4,4,79,46,PIT200007290
1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,29,27,5,4,10,14,4,0,0,0,2,0,5,0,0,0,0,0,0,0,0,8,4,85,52,SDN200008030
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,15,26,24,4,3,11,15,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,4,8,73,49,PHI200008080
1,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,20,28,26,2,1,8,9,1,0,0,0,2,0,4,1,0,0,0,0,0,0,0,7,7,81,50,FLO200008130
1,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,21,26,23,1,1,3,5,0,1,0,0,2,0,4,0,0,1,0,0,0,0,0,8,8,82,52,SDN200008190
1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,21,26,23,0,0,4,6,0,1,0,0,3,0,6,1,0,0,0,0,0,0,0,8,5,83,50,MIL200008250
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,24,35,33,5,5,10,18,2,0,2,0,2,1,5,1,0,0,0,0,0,0,0,7,11,93,54,CHN200008300
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,21,28,25,3,3,4,7,0,0,1,0,3,0,8,0,0,0,0,0,0,0,0,5,8,74,44,SDN200009040
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,18,27,24,2,2,9,11,2,0,0,0,2,0,1,1,0,1,0,0,0,0,0,6,8,81,49,SFN200009090
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,24,22,4,3,7,10,1,1,0,0,2,1,3,2,0,0,0,0,0,0,0,5,5,66,42,SDN200009150
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,19,30,28,6,6,9,18,3,0,2,0,2,0,1,0,0,0,0,1,0,0,0,6,11,76,41,COL200009210
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,21,20,3,1,5,6,1,0,0,0,1,0,5,0,0,0,0,1,0,0,0,4,5,68,47,SDN200009270
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,22,20,5,5,10,12,2,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,6,60,40,ANA200107160
