B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,26,33,30,3,2,4,11,1,0,2,0,2,0,10,0,0,1,0,0,0,0,0,5,10,113,70,ARI200004040
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,27,31,30,0,0,5,6,1,0,0,0,0,0,13,1,0,1,0,0,0,0,0,8,4,103,75,ARI200004090
1,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,27,32,32,1,1,5,6,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,10,6,96,64,SFN200004140
1,4,4,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,27,32,28,0,0,4,6,2,0,0,0,3,0,8,1,0,1,0,0,0,0,0,8,8,78,52,ARI200004200
1,3,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,20,26,22,2,2,3,3,0,0,0,0,3,0,11,0,0,1,0,0,0,0,0,5,3,104,67,PHI200004250
1,3,3,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,21,27,25,0,0,5,6,1,0,0,0,2,0,11,0,0,0,0,0,0,0,0,5,4,106,68,CHN200004300
1,4,3,0,2,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,27,35,32,3,1,5,9,1,0,1,0,3,0,11,2,0,0,0,0,0,0,0,8,6,112,73,ARI200005050
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,24,32,30,1,1,8,13,2,0,1,0,1,0,13,0,0,1,0,1,0,0,0,2,7,114,76,ARI200005100
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,24,28,28,2,1,5,9,1,0,1,0,0,0,12,0,0,0,0,0,0,0,0,5,6,93,68,MON200005160
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,20,30,27,5,5,8,22,5,0,3,0,2,1,13,0,0,1,0,0,0,0,0,3,3,128,84,NYN200005210
1,3,3,1,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,21,24,23,0,0,3,3,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,4,8,62,41,ARI200005260
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,23,31,28,2,2,9,14,2,0,1,0,3,0,10,2,0,0,0,0,0,0,0,5,3,111,73,ARI200005310
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,22,20,1,1,3,6,0,0,1,0,1,0,8,1,1,0,0,0,0,0,0,2,6,84,53,ARI200006090
1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,24,30,27,1,1,5,6,1,0,0,0,2,0,11,1,1,0,0,0,0,0,0,7,4,107,65,LAN200006140
1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,26,24,2,2,6,12,3,0,1,0,2,0,8,0,0,0,0,0,1,0,0,3,7,83,53,ARI200006190
1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,21,29,24,4,3,5,6,1,0,0,0,2,0,6,0,1,1,1,1,0,0,0,5,9,86,58,ARI200006240
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,24,31,26,1,1,5,6,1,0,0,0,4,0,13,1,1,0,0,0,0,0,0,4,4,112,67,ARI200006290
1,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,24,21,4,4,4,11,1,0,2,0,3,0,8,0,0,0,0,0,0,0,0,3,6,91,53,HOU200007040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,28,26,2,2,5,6,1,0,0,0,2,0,13,0,0,0,0,0,0,0,0,5,3,115,72,OAK200007090
1,3,2,0,1,2,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,1,22,32,29,5,5,7,11,4,0,0,0,3,0,12,0,0,0,0,0,0,0,0,7,3,115,74,ARI200007150
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,27,33,30,2,2,6,11,2,0,1,0,1,0,11,1,0,1,1,0,0,0,0,8,6,108,71,ARI200007200
1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,17,29,21,5,4,5,10,2,0,1,0,7,0,7,0,0,1,0,0,0,0,0,1,8,102,53,SLN200007250
1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,21,29,28,2,2,7,13,3,0,1,0,1,0,11,0,0,0,0,1,1,0,0,4,5,129,88,FLO200007300
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,22,18,5,2,8,11,3,0,0,0,2,0,5,0,0,1,1,1,0,0,0,2,3,78,52,ARI200008040
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,21,30,29,2,2,11,12,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,3,4,114,81,ARI200008090
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,18,27,23,2,1,5,5,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,4,4,116,73,PHI200008140
1,4,3,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,1,27,33,29,4,4,4,8,1,0,1,0,3,0,13,2,1,0,0,0,0,0,0,7,5,106,67,ARI200008200
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,16,12,6,3,6,7,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4,54,30,NYN200008250
1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,27,31,31,0,0,5,6,1,0,0,0,0,0,10,1,0,0,0,0,0,0,0,7,9,115,81,MON200008300
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,18,28,24,5,5,6,15,0,0,3,0,3,0,11,0,0,1,0,0,0,0,0,4,1,105,70,ATL200009050
