B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,2,2,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,28,24,1,1,3,4,1,0,0,0,2,0,6,0,2,0,0,0,0,0,0,4,10,78,46,FLO200007202
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,12,24,16,6,6,6,13,1,0,2,0,6,1,2,0,0,1,1,0,0,0,0,5,4,76,38,ATL200007260
1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,15,23,19,2,2,4,7,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,4,11,73,38,FLO200007310
1,3,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,18,26,24,2,2,8,11,1,1,0,0,1,0,4,1,0,1,0,0,0,0,0,6,6,79,45,CIN200008050
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,28,25,3,2,4,7,0,0,1,0,3,1,4,0,0,0,0,0,0,0,0,7,9,75,41,FLO200008110
1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,21,27,21,3,3,4,5,1,0,0,0,4,0,4,0,0,1,1,1,0,0,0,6,7,94,47,FLO200008160
1,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,21,26,23,2,2,4,8,2,1,0,0,3,0,7,1,0,0,0,0,0,0,0,5,7,95,52,SFN200008220
1,2,2,1,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,21,29,28,2,2,7,11,2,1,0,0,1,0,10,0,0,0,0,0,0,0,0,4,5,93,59,FLO200008280
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,19,31,26,6,6,12,17,3,1,0,0,4,0,2,0,0,0,1,0,0,0,0,4,9,92,54,ARI200009030
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,24,33,31,4,4,9,13,1,0,1,0,1,0,7,1,0,1,0,0,0,0,0,8,7,97,60,FLO200009090
1,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,30,24,5,5,6,13,2,1,1,0,6,0,3,1,0,0,0,1,0,0,0,7,7,93,45,PHI200009150
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,17,31,26,8,8,10,17,1,0,2,0,4,1,1,0,0,1,0,0,0,0,0,10,5,79,45,MON200009210
1,3,3,1,1,3,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,1,20,28,22,2,1,3,5,2,0,0,0,5,0,7,0,0,1,0,0,0,0,0,5,7,96,50,FLO200009270
