B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,20,17,4,4,6,12,3,0,1,0,3,0,1,1,0,0,0,2,0,0,0,5,5,69,34,HOU200004080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,23,21,0,0,4,5,1,0,0,0,2,0,3,1,0,0,0,0,0,0,0,5,8,70,43,DET200004150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,22,17,6,6,5,15,1,0,3,0,4,0,1,0,1,0,0,0,0,0,0,3,8,76,39,TBA200004210
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,22,17,1,1,4,7,0,0,1,0,2,0,3,1,2,1,0,1,0,0,0,7,3,85,52,ANA200004270
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,25,24,4,3,7,12,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,13,48,30,TBA200005030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,21,17,6,6,6,15,0,0,3,0,4,0,4,1,0,0,0,0,0,0,0,5,2,76,38,NYA200005080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,12,4,4,5,15,1,0,3,0,2,0,3,0,0,0,0,0,0,0,0,1,3,38,21,TBA200005130
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,25,22,4,4,10,16,0,0,2,0,3,0,4,1,0,0,0,0,0,0,0,3,5,90,48,SEA200005190
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,21,19,7,3,6,10,1,0,1,0,2,0,5,0,0,0,0,1,0,0,0,6,0,79,47,TBA200005240
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,22,20,2,2,6,8,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,10,50,32,NYN200007081
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,17,17,1,1,3,7,1,0,1,0,0,0,1,1,0,0,0,0,0,2,0,5,7,36,27,NYA200007160
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,27,26,1,1,8,11,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,11,5,84,53,NYA200007210
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,25,22,1,1,6,8,2,0,0,0,3,0,5,1,0,0,0,0,0,0,0,5,6,81,48,BAL200007260
