B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,7,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,19,13,SFN200007010
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,23,16,3,3,3,4,1,0,0,0,5,0,2,0,1,0,1,1,0,2,2,6,6,65,33,SEA200007080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,19,13,3,3,6,6,0,0,0,0,2,0,3,0,2,1,1,0,0,0,0,1,4,56,32,CHN200008150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,11,8,HOU200008210
1,3,3,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,25,19,5,2,3,4,1,0,0,0,5,0,3,0,1,0,0,0,0,0,0,5,7,77,37,CHN200008290
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,4,4,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,22,9,SFN200009020
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,14,24,20,6,5,7,12,0,1,1,0,3,0,2,0,0,0,1,0,0,0,0,5,6,62,39,COL200009050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5,3,3,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,16,8,CHN200009080
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,16,14,5,5,7,9,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,5,38,22,CIN200009130
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,11,9,1,1,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,4,4,30,14,MIL200009190
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,20,23,20,1,1,3,3,0,0,0,0,2,0,2,1,0,1,0,0,0,3,0,8,7,66,38,CHN200009220
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,9,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,4,2,28,17,CHN200009280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,6,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,9,6,PIT200009300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,PIT200010010
