B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,2,2,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,17,27,22,3,3,5,10,2,0,1,0,4,2,3,0,1,0,0,1,0,0,0,11,2,94,54,ATL200004040
1,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,22,20,2,2,6,9,0,0,1,0,0,0,4,2,1,0,1,0,0,0,0,5,6,71,46,COL200004100
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,12,22,18,8,8,6,13,1,0,2,0,3,0,5,0,1,0,0,0,0,0,0,3,4,74,43,COL200004161
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,5,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,25,11,ARI200004200
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,26,19,5,4,7,10,1,1,0,0,4,1,4,1,2,0,1,0,0,0,0,5,4,86,44,SFN200005060
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,16,13,6,6,7,13,0,0,2,0,3,0,2,1,0,0,0,0,1,0,0,4,0,61,36,COL200005120
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,30,24,3,3,6,7,1,0,0,0,5,0,6,0,1,0,0,0,0,0,0,4,8,100,55,NYN200005170
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,13,22,18,6,5,6,15,0,0,3,0,2,0,4,0,1,0,1,0,0,0,0,2,5,69,45,COL200005230
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,27,26,2,2,6,11,2,0,1,0,1,0,8,1,0,0,0,0,0,0,0,5,6,93,63,COL200005280
1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,15,26,22,6,6,7,12,3,1,0,0,3,1,3,0,0,0,1,0,0,0,0,7,4,100,57,MIL200006020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,27,22,1,1,4,4,0,0,0,0,4,0,3,2,0,0,1,0,0,0,0,10,6,100,54,SEA200006070
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,18,29,28,5,5,12,14,2,0,0,0,0,0,4,2,1,0,0,0,0,0,0,6,5,81,53,COL200006130
1,2,2,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,18,29,27,4,3,8,11,3,0,0,0,1,0,4,0,1,0,0,0,0,0,0,8,6,94,61,CIN200006210
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,18,27,25,5,2,7,8,1,0,0,0,0,0,3,0,1,0,1,0,0,0,0,2,13,74,47,COL200006260
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,23,19,4,2,4,7,0,0,1,0,2,1,4,0,1,1,0,0,1,0,0,7,3,63,38,SDN200007010
1,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,21,30,26,4,4,8,16,3,1,1,0,3,0,5,2,1,0,0,0,0,0,0,7,6,111,68,SFN200007060
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,24,19,5,5,7,12,3,1,0,0,3,1,2,1,0,1,1,0,0,0,0,5,6,62,39,COL200007140
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,21,29,27,4,4,6,11,2,0,1,0,2,0,7,0,0,0,0,0,0,0,0,11,3,101,63,LAN200007190
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,27,22,3,3,7,14,2,1,1,0,4,0,8,1,0,1,0,0,0,0,0,5,2,102,62,COL200007240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,27,22,5,5,3,9,0,0,2,1,5,0,4,0,0,0,0,0,0,0,0,5,10,81,43,OAK200007300
