B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,26,25,4,4,7,16,3,0,2,0,1,0,7,0,0,0,0,0,0,0,0,6,4,82,46,TBA200004080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,23,20,6,6,9,18,3,0,2,0,3,1,4,1,0,0,0,0,0,0,0,5,2,71,41,CLE200004140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,22,19,2,2,5,8,3,0,0,0,2,0,9,0,0,0,1,1,0,0,0,4,2,77,45,CLE200004200
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,28,22,3,3,6,7,1,0,0,0,5,0,3,0,0,0,1,0,0,0,0,6,8,96,51,CLE200004280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,26,24,2,2,3,8,0,1,1,0,2,0,8,0,0,0,0,0,0,0,0,10,3,96,60,CLE200005030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,30,28,2,2,6,6,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,8,3,116,77,MIN200005080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,31,25,5,5,7,10,3,0,0,0,4,0,9,0,0,1,1,1,0,0,0,4,6,109,64,CLE200005130
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,23,17,6,6,7,9,2,0,0,0,6,0,3,1,0,0,0,0,0,0,0,5,2,81,45,CLE200005190
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,29,24,1,1,4,4,0,0,0,0,5,0,7,0,0,0,0,1,0,0,0,7,6,111,65,DET200005250
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,28,27,1,1,6,8,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,6,10,77,45,CLE200005300
