B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,28,24,2,2,6,9,3,0,0,0,3,0,4,0,0,1,0,0,0,0,0,8,6,88,51,SEA200004040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,27,26,3,3,3,8,2,0,1,0,0,0,4,0,0,0,1,0,0,0,0,9,11,72,49,SEA200004090
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,25,23,4,4,9,15,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,8,5,74,44,TOR200004140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,20,19,2,2,4,8,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,6,6,57,32,SEA200006020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,26,25,3,3,8,11,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,5,7,73,43,SEA200006070
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,28,26,3,3,6,10,1,0,1,0,2,0,5,0,0,0,0,0,0,0,0,7,8,83,54,KCA200006120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,24,24,3,3,6,11,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,7,7,89,55,MIN200006170
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,27,26,4,4,8,14,3,0,1,0,1,0,5,0,0,0,0,0,0,0,0,6,7,93,60,SEA200006220
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,27,23,2,2,5,7,0,1,0,0,3,0,5,0,1,0,0,0,0,0,0,9,4,103,60,SEA200006280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,26,24,6,6,8,20,3,0,3,0,2,0,6,1,0,0,0,0,0,0,0,5,5,86,54,ANA200007030
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,28,25,0,0,7,7,0,0,0,0,2,0,8,2,1,0,0,0,0,0,0,3,7,83,54,SEA200007090
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,27,25,2,2,6,8,0,1,0,0,2,0,6,0,0,0,0,1,0,0,0,7,5,88,50,SDN200007140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,27,26,3,3,6,12,0,0,2,0,1,0,4,1,0,0,0,0,0,0,0,12,4,82,50,OAK200007190
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,26,24,3,2,6,6,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,8,6,81,52,SEA200007240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,27,24,5,5,7,12,2,0,1,0,3,0,3,0,0,0,0,0,0,0,0,7,7,99,58,SEA200007290
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,29,28,7,6,10,17,4,0,1,0,1,0,5,1,0,0,0,0,0,0,0,4,8,99,61,NYA200008040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,26,24,11,11,13,25,3,0,3,0,2,0,2,0,0,0,0,2,0,0,0,5,4,88,47,CHA200008090
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,27,25,11,6,10,16,3,0,1,0,2,0,4,0,0,0,0,0,0,0,0,3,6,73,49,SEA200008140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,26,23,6,5,7,13,0,0,2,1,3,0,2,1,0,0,0,0,1,0,0,8,6,81,50,CLE200008190
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,30,25,4,4,8,11,0,0,1,0,4,0,3,0,0,0,1,0,0,0,0,7,8,89,52,DET200008240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,31,23,3,3,6,8,2,0,0,0,7,1,4,0,0,1,0,1,0,0,0,7,6,102,48,SEA200008290
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,28,26,5,4,5,9,2,1,0,0,2,0,5,1,0,0,0,0,0,0,0,6,8,78,45,BOS200009040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,26,24,2,2,4,7,3,0,0,0,1,0,2,0,1,0,0,0,0,0,0,12,6,64,40,SEA200009090
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,26,23,0,0,3,3,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,9,8,68,45,BAL200009160
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,26,23,5,5,6,11,2,0,1,0,3,1,4,0,0,0,0,0,0,0,0,6,7,72,41,SEA200009210
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,10,8,4,4,6,8,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,1,34,24,SEA200009280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,21,18,7,6,7,16,0,0,3,0,3,1,2,0,0,0,0,0,0,0,0,2,6,62,34,BOS200105080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,22,22,5,5,8,14,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,5,7,76,49,ANA200106290
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,30,26,2,2,6,10,1,0,1,0,2,0,2,0,1,0,1,0,0,0,0,6,13,65,38,BOS200108140
