B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,21,31,29,2,2,8,15,2,1,1,0,2,1,5,0,0,0,0,0,0,0,0,6,10,72,47,MON200004050
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,18,23,18,3,2,2,3,1,0,0,0,3,0,5,0,0,2,0,0,0,0,0,3,7,73,46,PIT200004110
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,27,24,3,3,7,14,1,0,2,0,3,1,5,0,0,0,0,0,0,0,0,6,6,95,53,MON200004180
1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,21,29,25,3,3,4,8,1,0,1,0,3,0,3,0,1,0,0,0,0,0,0,11,7,100,61,MON200004230
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,19,27,25,1,1,8,8,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,11,6,76,51,SFN200004290
1,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,29,26,1,1,5,5,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,6,6,93,58,MIL200005050
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,27,22,5,4,10,11,1,0,0,0,2,0,0,1,0,2,1,1,0,0,0,7,5,88,52,MON200005100
1,3,3,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,24,31,29,0,0,5,6,1,0,0,0,2,1,7,0,0,0,0,0,0,0,0,10,7,103,65,MON200005160
1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,24,32,31,3,3,7,13,0,0,2,0,1,0,6,0,0,0,0,0,0,0,0,5,12,96,63,MON200005210
1,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,22,28,28,2,2,9,13,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0,8,7,81,59,SDN200005270
1,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,19,31,30,7,7,12,18,3,0,1,0,1,0,2,1,0,0,0,1,0,0,0,7,9,70,50,CIN200006010
1,2,2,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,28,21,2,2,7,11,1,0,1,0,4,1,7,1,1,1,1,0,0,0,0,4,4,115,60,MON200006060
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,15,22,22,3,3,7,9,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,5,93,64,MIL200006120
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,26,26,3,3,8,12,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,5,6,104,64,CHN200006180
1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,24,22,7,7,9,19,4,0,2,0,2,1,6,0,0,0,0,0,0,0,0,4,3,87,51,MON200006230
1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,31,30,3,3,9,14,2,0,1,0,1,1,5,0,0,0,0,0,0,0,0,6,9,95,64,MON200006300
