B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,14,10,2,0,2,2,0,0,0,0,2,0,3,0,1,0,1,0,0,0,0,3,3,34,18,TEX200006070
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,14,12,2,2,3,6,3,0,0,0,2,0,4,0,0,0,0,0,0,0,0,3,2,64,39,TOR200008050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,20,12,TEX200008110
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,20,18,3,3,5,9,1,0,1,0,2,0,3,0,0,0,0,0,0,1,0,3,7,66,36,TEX200008150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,15,14,1,1,3,5,0,1,0,0,1,0,4,0,0,0,0,0,0,2,0,3,4,53,36,DET200009010
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,7,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,16,9,CHA200009050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,9,5,CHA200009070
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,8,1,1,3,3,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,1,26,12,KCA200009090
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,12,8,0,0,2,2,0,0,0,0,1,0,1,0,2,0,1,0,0,2,1,4,2,39,19,TEX200009130
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,10,7,4,4,3,3,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,3,32,15,TEX200009160
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,6,0,0,1,1,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,1,3,24,11,MIN200009200
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,10,8,2,2,2,8,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,3,3,25,13,TEX200009240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,5,0,0,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,25,13,SEA200009270
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,2,2,1,0,10,5,OAK200009290
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,7,7,7,5,7,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,37,20,OAK200009300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,10,7,ANA200104110
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,12,10,5,5,4,9,2,0,1,0,0,0,2,0,1,0,1,0,0,0,0,2,2,36,27,ANA200104120
