B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,23,21,5,5,8,16,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,6,5,65,31,ARI200004080
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,24,30,28,0,0,5,5,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,11,6,93,54,PIT200004150
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,26,24,2,2,5,5,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,11,4,97,55,FLO200004200
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,23,20,4,4,7,10,3,0,0,0,2,0,6,1,1,0,0,0,0,0,0,6,1,84,49,PIT200004260
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,23,21,3,3,8,9,1,0,0,0,2,0,3,2,0,0,0,0,0,0,0,10,0,83,50,CHN200005060
1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,18,26,22,3,2,6,11,2,0,1,0,3,0,4,0,0,0,1,0,0,0,0,8,4,90,51,PIT200005110
1,2,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,24,22,4,4,8,9,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,10,3,55,32,CIN200005170
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,23,19,6,6,7,13,1,1,1,0,2,1,2,0,1,0,1,0,0,0,0,4,7,62,35,ARI200005230
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,7,5,5,5,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,23,14,COL200005280
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,25,23,1,1,3,3,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,14,3,87,49,PIT200006060
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,22,16,6,4,5,8,0,0,1,0,5,0,3,1,0,1,0,0,0,0,0,4,2,86,42,PIT200006140
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,17,15,2,2,6,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,4,54,27,PHI200007020
1,3,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15,25,21,4,3,5,9,0,2,0,0,3,1,3,0,1,0,0,2,0,0,0,9,3,90,49,CHN200007050
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,20,27,21,1,0,3,4,1,0,0,0,5,0,2,2,0,1,0,0,0,0,0,13,2,91,51,LAN200007160
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,24,31,27,0,0,3,3,0,0,0,0,3,0,5,0,1,0,0,0,0,0,0,11,8,96,55,PIT200007210
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,30,30,3,3,8,9,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,14,4,82,55,PIT200007270
1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,24,31,28,0,0,5,7,2,0,0,0,2,0,4,1,0,1,0,0,0,0,0,12,6,109,62,PIT200008011
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,28,26,6,4,9,14,2,0,1,0,1,0,4,1,0,1,0,1,0,0,0,7,4,88,55,COL200008070
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,7,14,14,3,3,8,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,48,29,PIT200008130
1,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,28,25,5,4,6,6,0,0,0,0,3,0,3,2,0,0,0,0,0,0,0,10,4,80,43,CIN200008190
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,22,20,5,3,8,10,2,0,0,0,1,0,3,0,1,0,0,0,0,0,0,4,4,77,49,PIT200008250
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,23,21,2,2,4,8,1,0,1,0,1,0,2,2,1,0,0,1,0,0,0,8,6,74,39,PIT200008300
1,5,5,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,27,35,32,1,1,10,10,0,0,0,0,3,0,3,4,0,0,0,0,0,0,0,16,3,118,69,LAN200009040
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,28,24,6,6,6,12,0,0,2,0,4,0,4,1,0,0,0,1,0,0,0,9,5,84,48,PIT200009100
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,9,17,16,6,6,7,14,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,6,1,56,36,HOU200009150
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,7,15,14,5,5,8,13,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,2,35,21,MIL200009210
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,24,18,6,6,6,13,1,0,2,0,5,0,3,1,0,1,0,0,0,0,0,6,2,80,43,PIT200009270
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,29,25,6,6,11,12,1,0,0,0,4,0,2,3,0,0,0,1,0,0,0,11,1,102,57,CHA200107060
