B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,28,25,4,3,4,8,1,0,1,0,2,0,9,0,0,0,1,0,0,0,0,6,6,94,57,BAL200007240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,28,22,4,4,4,7,0,0,1,1,5,0,5,1,1,0,0,1,0,0,0,6,6,87,43,BAL200007300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,27,22,2,2,8,13,2,0,1,0,5,0,2,0,0,0,0,0,0,0,0,3,9,87,43,DET200008070
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,27,22,5,5,6,9,0,0,1,0,4,0,3,0,0,0,1,0,0,0,0,6,8,90,48,KCA200008120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,28,20,1,1,2,6,1,0,1,0,8,0,7,2,0,0,0,0,0,0,0,7,3,117,58,BAL200008170
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,13,7,5,3,4,5,1,0,0,0,5,0,1,2,0,1,0,0,0,0,0,2,0,49,19,CHA200008230
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,16,13,6,6,6,10,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,5,51,25,BAL200008290
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,13,8,5,5,6,8,2,0,0,0,3,0,1,0,0,0,2,0,0,0,0,1,2,49,22,TEX200009121
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,BAL200106140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,12,5,BAL200106200
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,12,8,BAL200106210
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,4,BAL200106230
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,15,11,1,1,2,2,0,0,0,0,3,0,2,1,1,0,0,0,0,3,0,4,3,50,26,BAL200106240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,4,0,0,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,19,11,BAL200109220
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,4,1,1,2,2,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,33,18,BAL200109230
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,9,2,2,3,6,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,3,1,39,22,BOS200109260
