B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,10,22,18,7,7,8,15,1,0,2,0,4,1,1,0,0,0,0,0,0,0,0,3,5,68,35,SLN200005250
1,3,3,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,21,29,27,1,1,8,9,1,0,0,0,2,0,2,2,0,0,0,2,0,0,0,9,8,88,50,PIT200005300
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,26,21,1,1,6,8,2,0,0,0,2,0,4,1,1,1,1,0,0,0,0,5,7,71,39,FLO200006050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,30,27,1,1,3,5,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,12,12,80,46,TBA200006100
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,22,20,3,3,5,6,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,8,5,58,33,PIT200006160
1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,19,24,24,3,3,7,16,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,7,8,66,37,FLO200006210
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,16,26,22,5,5,7,10,0,0,1,0,3,0,1,1,1,0,0,1,0,0,0,10,4,79,46,NYN200006260
1,3,3,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,24,30,29,1,1,4,4,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,11,9,82,49,MON200007020
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,23,19,2,1,5,6,1,0,0,0,4,0,2,1,0,0,0,0,0,0,0,7,5,57,29,FLO200007080
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,29,27,5,4,8,14,0,0,2,0,1,0,3,1,0,0,1,0,0,0,0,10,7,78,53,BAL200007170
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,15,11,6,6,4,7,0,0,1,1,4,0,1,0,0,0,0,0,2,0,0,4,2,55,29,FLO200007220
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,20,27,21,3,1,5,7,2,0,0,0,4,0,3,0,0,2,0,0,0,0,0,7,5,86,48,FLO200007280
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,25,21,4,4,7,16,3,0,2,0,4,1,1,1,0,0,0,0,1,0,0,5,8,79,43,FLO200008020
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,19,27,23,1,0,6,7,1,0,0,0,2,0,3,0,0,1,1,0,0,0,0,4,9,77,46,SLN200008070
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLO200008120
1,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21,26,23,2,2,4,8,2,1,0,0,3,0,6,0,0,0,0,0,0,0,0,8,5,81,50,FLO200008130
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,17,27,22,5,4,5,9,1,0,1,0,4,1,1,0,0,0,1,0,0,0,0,7,8,74,42,COL200008190
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,24,23,3,3,9,11,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,5,6,73,49,FLO200008250
1,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,23,21,2,2,4,10,0,0,2,0,1,0,5,0,0,1,0,0,2,0,0,3,9,54,34,FLO200008300
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,10,19,17,8,8,8,12,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,6,2,51,27,HOU200009050
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,17,27,21,4,4,8,8,0,0,0,0,3,0,2,0,0,2,1,0,0,0,0,5,7,66,37,ATL200009140
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,17,27,23,4,3,8,19,0,1,3,0,2,1,2,1,0,2,0,0,0,0,0,7,5,93,56,MON200009200
1,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,19,18,3,3,6,11,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,4,5,61,41,FLO200009300
