B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,18,29,26,7,6,10,14,2,1,0,0,1,0,3,1,0,0,2,1,0,0,0,5,9,74,48,HOU200004230
1,3,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,13,27,18,3,3,6,9,0,0,1,0,8,0,1,1,1,0,0,0,0,0,0,4,7,95,43,MIL200004290
1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,24,22,1,1,4,9,2,0,1,0,2,0,2,1,0,0,0,0,0,0,0,6,9,59,37,CHN200005040
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,22,21,7,7,8,17,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,5,5,64,39,HOU200005090
1,3,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,21,31,25,2,2,4,4,0,0,0,0,5,0,8,0,1,0,0,0,0,0,0,2,11,94,50,HOU200005140
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,21,18,7,3,10,18,5,0,1,0,2,0,2,1,0,0,1,0,0,0,0,2,3,69,38,MON200005200
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,18,27,25,6,6,7,18,0,1,3,0,2,0,4,0,0,0,0,0,0,0,0,6,8,78,50,HOU200005250
1,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,18,29,24,6,6,9,13,4,0,0,0,3,0,1,0,0,0,2,1,0,0,0,6,9,72,42,COL200005300
1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,28,26,2,2,8,13,2,0,1,0,2,0,6,2,0,0,0,0,0,0,0,6,6,86,55,HOU200006050
1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14,10,9,9,6,11,2,0,1,1,4,0,2,0,0,0,0,0,0,0,0,1,1,56,26,SDN200006100
