B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,P_G,P_GS,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,game.key
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,9,8,ARI200004040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,2,21,11,ARI200004050
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,PHI200004100
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,3,0,0,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,13,7,PHI200004140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,3,3,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,23,13,ATL200004190
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,9,7,FLO200004220
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,4,4,2,5,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,16,9,PHI200004250
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3,11,6,PHI200004260
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,4,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,1,14,8,PHI200004280
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,8,PHI200004290
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,8,PHI200004300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,12,10,PHI200005040
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,12,9,3,3,3,7,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,4,1,41,18,PHI200005120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,9,9,4,3,6,10,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27,16,PHI200005140
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,4,2,2,3,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,7,LAN200005240
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,13,10,4,4,5,9,4,0,0,0,2,0,1,0,1,0,0,0,0,0,0,3,1,43,25,ANA200006020
